"n","S","Tot.incid","Whitt","C_segSc","C_togSc","C_jacc","C_sor","C_forbes","C_alroy","C_FETmP","C_pears","C_match","C_ratio","C_combo","C_checker","C_conn","C_segSc_Z","C_togSc_Z","C_jacc_Z","C_sor_Z","C_match_Z"
12,78,577,1.62218370883882,0.0189053370871553,0.138750138750139,0.529624716313028,0.661097899810301,1.26273912228711,0.951564120880032,0.726104150779475,0.343495700872135,0.635281385281385,25.7298282144716,12,31,0.616452991452991,-1.00965307408128,1.24854476178183,1.22481659388036,1.14593593282479,1.14369976571244
7,51,253,1.41106719367589,0.0214752567693744,0.0687955182072829,0.569581699346405,0.686064171122995,1.16141176470588,0.966518755635289,0.565661998132586,0.236461698363685,0.624425770308123,9.07006369426752,7,0,0.708683473389356,-0.574075324171717,0.586241745425828,0.581219834493542,0.574702841764349,0.584618653186638
16,61,229,4.26200873362445,0.00978142076502732,0.116425318761384,0.295716842356187,0.400622862980662,2.71353890006675,0.750805617377758,0.765531227652129,0.337555547647548,0.73948087431694,22.5149288011024,15,391,0.234631147540984,-1.16159860364526,1.41701246849409,1.4695314779632,1.31993221876689,1.31801601988897
18,70,263,4.79087452471483,0.0303359991339531,0.0323712093533065,0.0949322792189069,0.141181145722624,1.05571037727834,0.343391068724138,0.507615918719773,0.00869791610715666,0.670232344145388,1.56182293612253,18,1427,0.208730158730159,-0.0348408002746684,0.0496327235983044,0.0439150945203218,0.0424608322229493,0.03583132612789
19,82,730,2.13424657534247,0.0210885539654617,0.178451498615051,0.47243382085007,0.582869587854969,1.79714621164817,0.907870629442133,0.776102548990602,0.418162995329334,0.649312984357914,34.8632057597575,16,234,0.468549422336329,-1.22084954200486,2.25249883027052,2.26310168758491,1.77783643449109,1.77856507433998
19,82,525,2.96761904761905,0.0295708155262189,0.152768753158617,0.363528830716947,0.456281691187727,2.28268782929453,0.785645551650946,0.727815221387647,0.312302225467243,0.668505047623576,29.1201768488746,16,590,0.336970474967908,-0.935262784348248,1.67947864833012,1.71124399557147,1.3360226664618,1.33356497390825
10,8,24,3.33333333333333,0.0349206349206349,0.0785714285714286,0.221031746031746,0.303525046382189,1.60714285714286,0.584802500768748,0.586011904761905,0.128202517564617,0.6,1.96491228070175,7,11,0.3,-0.438755157395324,0.415459784076849,0.405181032483028,0.411745950743314,0.407509435636123
13,16,80,2.6,0.0625,0.0791666666666667,0.220739445739446,0.31814295067391,1.14942858645984,0.634496993752875,0.53287117974618,0.0464446685255521,0.533333333333333,1.67241379310345,13,29,0.384615384615385,-0.138627235774014,0.172489496382272,0.181092016596146,0.150485237339856,0.162359690985106
9,11,44,2.25,0.0782828282828283,0.097979797979798,0.277085137085137,0.391960867415413,1.10425324675325,0.680395388850979,0.541378066378066,0.0544741442724661,0.511111111111111,1.47560975609756,9,11,0.444444444444444,-0.168814250022931,0.149103381753672,0.144331841733532,0.163860357927497,0.144976650246527
5,9,19,2.36842105263158,0.0861111111111111,0.144444444444444,0.334722222222222,0.450992063492063,1.34490740740741,0.71657066192716,0.558333333333333,0.153694421509863,0.544444444444445,2,4,8,0.422222222222222,-0.3138492199598,0.291788918020801,0.290149059474514,0.328854299874914,0.335839251730924
9,35,124,2.54032258064516,0.0187208216619981,0.0944444444444444,0.346026410564226,0.446109715790882,2.15439193534557,0.834562767430915,0.64500133386688,0.285483942140149,0.583940242763772,9.36082474226804,9,84,0.393650793650794,-0.801716455572712,0.819598674129079,0.818788503259135,0.8078703229212,0.809993576441015
49,14,162,4.23456790123457,0.0346770576362413,0.0336491739552964,0.0826101440963105,0.130383559512907,0.697845245922169,0.32670033899927,0.47894510860248,-0.0183097222908094,0.63041040592061,0.94949494949495,36,49,0.236151603498542,0.126243340459038,-0.100878803783724,-0.102986057988475,-0.120884250146885,-0.137523886754608
52,14,170,4.28235294117647,0.0370692655760529,0.0347570981055144,0.0853640329462335,0.136418069067951,0.773148637971409,0.329253735327331,0.469110445319213,-0.0191147296402167,0.632713440405748,0.88932963109877,39,45,0.233516483516484,0.0951373534064115,-0.103858998577082,-0.121090923330388,-0.153722033697137,-0.138033161637046
3,5,8,1.875,0.166666666666667,0.0666666666666667,0.266666666666667,0.363333333333333,0.7,0.6,0.45,-0.25,0.4,0.25,3,4,0.533333333333333,0.337469026551454,-0.346008263348874,-0.317577610400153,-0.349984963423949,-0.326084837707079
28,26,178,4.08988764044944,0.0142450142450142,0.0904110704110704,0.262432041818801,0.382153413825512,3.36766328255878,0.792801686704637,0.804987708570315,0.304900516174282,0.7,7.8150036416606,23,25,0.244505494505494,-1.44035232579711,1.65672372552774,1.75754980327427,1.6011991104793,1.58607711445859
28,26,178,4.08988764044944,0.0142450142450142,0.0904110704110704,0.262432041818801,0.382153413825512,3.36766328255878,0.792801686704637,0.804987708570315,0.304900516174282,0.7,7.8150036416606,23,25,0.244505494505494,-1.48345865563597,1.67444311813655,1.72890013618795,1.58866909040424,1.58408635071874
22,116,627,4.07017543859649,0.0328283909993055,0.0487386177041349,0.133965707005658,0.201504609029364,1.33370302382496,0.452349392188232,0.552404054675776,0.0528455236849102,0.643635000681477,7.5361951739768,22,2849,0.245689655172414,-0.2329723248205,0.256562232689341,0.258022529531395,0.24735709358362,0.246175984914873
150,21,1114,2.82764811490126,0.0324090763822307,0.0667463513369554,0.201029765542725,0.293509929059115,1.99061222033005,0.654066863896444,0.707022012181599,0.100509768465096,0.569396825396825,3.22777916010063,128,29,0.353650793650794,-1.13162259726962,1.27742923392337,1.33965587335652,1.16655855006552,1.1873231800994
36,18,317,2.04416403785489,0.0411142234671646,0.0593215063803299,0.286235866605745,0.391819733085551,1.18505200945252,0.781839938710674,0.579446794215516,0.0560101313397258,0.506717501815541,1.97364771151179,35,19,0.489197530864198,-0.309616527932077,0.292635433648326,0.353643894444367,0.338560005360731,0.323888961513948
31,19,289,2.03806228373702,0.0601521725460605,0.0866251650631956,0.311560570080553,0.440007857888276,1.08488257342189,0.751503653996596,0.590186184318843,0.0668046653685083,0.518581399735899,2.24629958555358,31,7,0.490662139219015,-0.338413400357531,0.393915083889877,0.390736228853422,0.369573686481433,0.366906246457242
83,19,508,3.10433070866142,0.0210289166937326,0.0621347177327195,0.19192479176058,0.284763320507266,2.07615531416643,0.699084421990994,0.745339914509149,0.142586761875026,0.594870710913831,3.66340051219241,63,26,0.322130627774255,-1.1548026619687,1.37752223010448,1.4079402069198,1.32031525408986,1.27919596362346
31,57,452,3.90929203539823,0.0123831083084054,0.100032338911796,0.27454871050613,0.388602122302683,3.12850530214895,0.812928670976146,0.827249296286935,0.321773789461743,0.702320316921336,17.8605495075168,31,199,0.255800792303339,-1.53951586984307,1.89384162918175,2.02248957388953,1.77552370355895,1.7760618766662
22,53,380,3.06842105263158,0.0115136435891153,0.125217549745852,0.349440401834362,0.479427674540927,2.84277994580444,0.914416538552506,0.838592679698533,0.375232823764943,0.666578704314553,19.485188968335,22,43,0.32590051457976,-1.48200831427504,1.8704020725974,1.98453322956974,1.72721329070194,1.73168755204285
9,31,72,3.875,0.0367383512544803,0.139307048984468,0.322439836149514,0.434954149792859,2.28049078341014,0.700021799606068,0.687655743300905,0.297975793102359,0.706571087216249,9.21531100478469,9,100,0.258064516129032,-0.832631371380837,0.862346535289835,0.851249565395378,0.855774217898987,0.839930021909328
6,155,426,2.1830985915493,0.0394023181119955,0.107945817623237,0.346001955034213,0.449747018331015,1.29630261136713,0.759295151219357,0.57933877950007,0.203951382973009,0.559447004608295,29.0800915331808,6,2610,0.458064516129032,-0.437612221195263,0.469744341655234,0.467574082112913,0.458636776473289,0.459330683764049
6,38,117,1.94871794871795,0.0518729255571361,0.0925557136083452,0.384518729255571,0.491698431172115,1.38492650545282,0.808660043078051,0.550094831673779,0.154515028693052,0.528923660502608,5.14492753623188,6,109,0.513157894736842,-0.351181101753389,0.349986050930271,0.345851660670989,0.348183191695658,0.340301095873872
34,25,271,3.13653136531365,0.045222816399287,0.0530421865715983,0.154811241351748,0.235237329039128,1.03831038352169,0.508346653461228,0.525173519753713,0.0191605795680132,0.567647058823529,1.60687110906156,34,84,0.318823529411765,-0.0655139960100148,0.146790482182667,0.142597476508532,0.10311601055313,0.115674595727388
13,87,189,5.98412698412698,0.03084668160851,0.0653431483423464,0.174716674516193,0.228453184227041,1.67334603047314,0.370013109197667,0.573938940117769,0.117457563877586,0.753212839018773,11.7085106382979,13,2250,0.16710875331565,-0.342083451654887,0.449777635044468,0.482376160745476,0.414633057843013,0.411320983283136
11,15,32,5.15625,0.0171428571428571,0.0767099567099567,0.33312925170068,0.367643467643468,3.52860544217687,0.569386497068833,0.645714285714286,0.286953172074982,0.735064935064935,4.40594059405941,9,45,0.193939393939394,-0.909364722002057,0.93659210786886,0.967889738733347,0.921442574306458,0.911855764795704
16,178,1663,1.71256764882742,0.0126579064305212,0.109571721788442,0.481880764269833,0.609445775683625,1.36906781292484,0.9454336424375,0.708536638134572,0.344819137816866,0.603888941788866,54.6698403398272,16,189,0.583918539325843,-1.12465446377728,1.502706891609,1.50663701039805,1.34083114226386,1.34134146674927
4,29,66,1.75757575757576,0.0270935960591133,0.15311986863711,0.507799671592775,0.618484635233404,1.41324575807334,0.908046708636366,0.591440886699507,0.434570563356641,0.597290640394089,9.77142857142857,4,35,0.568965517241379,-0.718840550261377,0.781237832809012,0.774667746150244,0.760976525514807,0.763455087951839
17,24,67,6.08955223880597,0.0236040068201194,0.0604219948849105,0.19564954617704,0.266892567979524,2.7262582751834,0.488683520663393,0.633631301030598,0.180145853020422,0.758525149190111,4.3625304136253,14,118,0.16421568627451,-0.753167735075657,0.741919212611116,0.746176562217544,0.743611125738772,0.724381616448603
24,10,96,2.5,0.0406602254428341,0.111191626409018,0.29948823507647,0.44015366844892,1.43946512746513,0.76910661647924,0.695994238483133,0.216309199952685,0.574074074074074,2.69767441860465,20,1,0.4,-0.887111998398166,1.13792673349693,1.13939460080677,1.05344150490673,1.01612202126339
7,29,95,2.13684210526316,0.00680272108843537,0.130190007037298,0.48082336382829,0.594504141179018,2.36336343732895,0.98876121720864,0.676659629368989,0.475075226723113,0.599577762139338,12.0736842105263,7,0,0.467980295566502,-1.13025676720199,1.18739741366759,1.19181087504805,1.16305696478443,1.17882658657603
7,32,101,2.21782178217822,0.00883256528417819,0.143913210445469,0.475312019969278,0.596377905248873,2.33532258064516,0.98088492365092,0.689074500768049,0.509960663887634,0.613767281105991,13.6756756756757,7,0,0.450892857142857,-1.20825327812905,1.28914791635465,1.29784206544681,1.24431990180062,1.2502513420778
49,147,566,12.726148409894,0.00187009851932572,0.0413054840797562,0.282456329021318,0.37320922258903,10.5145123434534,0.709938183441166,0.827174795390249,0.38915459418301,0.893647814171797,48.3016823495865,38,2607,0.0785783701235596,-2.58488140312765,2.82413570602042,3.04319007821297,2.77761375060465,2.8021336699951
62,43,233,11.4420600858369,0.00332108788321202,0.0382976306137424,0.259715089363078,0.350537343192124,11.0193674408583,0.716521203736499,0.8366927886415,0.364917301654805,0.874254277855178,11.8997171274751,40,187,0.0873968492123031,-2.86058201283023,2.94779174711757,3.29816949147685,2.9774719148985,2.9484940474364
93,40,498,7.46987951807229,0.00898664604835713,0.0392919648529747,0.144383218186482,0.225195790266139,5.58957141531317,0.619395220213242,0.810062778448378,0.210078951769812,0.796912048524952,7.27475800446761,78,155,0.133870967741935,-2.06235158892835,2.0996409561464,2.1857540379718,2.03493977885209,2.01761212217574
11,8,51,1.72549019607843,0.0818181818181818,0.0857142857142857,0.38192254174397,0.494568821885275,0.938394628684807,0.747257444028493,0.497781385281385,0.00150063786243581,0.496753246753247,1.07058823529412,10,4,0.579545454545455,0.0850654047764645,0.0838437377374836,0.0532712039720695,-0.0186231422841835,0.00264703276402851
3,6,11,1.63636363636364,0.133333333333333,0.177777777777778,0.488888888888889,0.604444444444444,1.13333333333333,0.834574502116741,0.522222222222222,0.1,0.533333333333333,1.4,3,2,0.611111111111111,-0.118244949880136,0.126287453683949,0.115122648125186,0.14156961556716,0.133139132960066
41,30,432,2.84722222222222,0.0288982338099243,0.0868993552004486,0.248220291199476,0.36497465182318,2.00392184177436,0.794697763292821,0.746559662336654,0.194560696755025,0.5959629941127,6.22977755308392,41,22,0.351219512195122,-1.11168640782473,1.34942655410041,1.36396615317747,1.23218911066979,1.23780273709218
22,16,134,2.62686567164179,0.0237012987012987,0.0614357864357864,0.209387643624292,0.294083539890659,1.14858758239763,0.681522880310915,0.623030195423771,0.115899819491096,0.551515151515152,2.95149253731343,20,27,0.380681818181818,-0.48126250482949,0.559711764742674,0.558593683508153,0.529492123660425,0.549682223252397
22,17,136,2.75,0.0258785332314744,0.0617838044308633,0.200414765788502,0.28826552113897,1.17974933519159,0.659449103685633,0.620431913148973,0.110731606174255,0.560160427807487,2.9448275862069,21,32,0.363636363636364,-0.472890725611124,0.545393662723915,0.526903779170366,0.516255068902553,0.512836176914358
8,205,670,2.44776119402985,0.0534023365443738,0.0559967889594862,0.230243959372367,0.312295827346043,1.02476134301959,0.604693025251183,0.50357100157136,0.00728699077684452,0.518041606886657,2.61081654294804,8,7449,0.408536585365854,-0.0156580962351186,0.02443869306874,0.0240381663304557,0.0209033126856823,0.0203219990479107
8,174,590,2.3593220338983,0.0538810900082576,0.0562682118891009,0.241563287995419,0.326278476467833,1.03094829657773,0.623577237667886,0.503708106722857,0.00795292345363729,0.51252408477842,2.2575,8,5049,0.423850574712644,-0.0164542327148481,0.0244782076126778,0.0246908912368653,0.0222059609829522,0.021108285479893
8,125,460,2.17391304347826,0.0595668202764977,0.0631059907834101,0.271660675883257,0.367702615663906,1.03382403042938,0.673297274657545,0.505348387096774,0.0107677435180262,0.504741935483871,2.26315789473684,8,2096,0.46,-0.0223009680575738,0.033847519290958,0.0331160371623354,0.0277922166310704,0.030457264658252
8,148,558,2.12186379928315,0.0561454311454311,0.058867176214115,0.278081470683511,0.373218192095743,1.02003282749638,0.682602653267745,0.503983630131589,0.00840830602080535,0.502642949071521,2.18938307030129,8,2893,0.471283783783784,-0.0196717623838219,0.0262617060793675,0.0254664789817139,0.0241403352351093,0.0217464376020456
5,133,335,1.98507462686567,0.0757917521075416,0.0758714969241285,0.322345636819321,0.41658990549968,1.00003639148376,0.692406161425614,0.500205058099795,0.000207790172344684,0.498655730234678,1.02713178294574,5,2503,0.503759398496241,0.00917292967620926,0.0092306985861639,0.00886775544356473,0.000558124974665759,0.00236673268704855
5,85,228,1.8640350877193,0.0754621848739496,0.087843137254902,0.363001867413632,0.468039437997421,1.04204598506069,0.747079624903179,0.51218487394958,0.0381932577449031,0.510476190476191,3.58479532163743,5,787,0.536470588235294,-0.0682423120125191,0.0830877794782747,0.0837370176018522,0.0779847375430875,0.076769214016988
5,109,307,1.77524429967427,0.0736323479442745,0.0760788311247027,0.378596103749009,0.483714787308059,1.01698710688262,0.765892655086478,0.502565409446143,0.00881671427872916,0.508256880733945,1.688995215311,5,1197,0.563302752293578,-0.00103538714230185,0.0351768472959301,0.0278709600738172,0.0168863372538261,0.0163525877433295
28,26,275,2.64727272727273,0.00818884818884819,0.142385022385022,0.394775948724162,0.533338105964034,2.48725522609998,0.963009408075606,0.890032704156625,0.407031624873588,0.653296703296703,11.1048115231382,26,0,0.377747252747253,-1.75036905114457,2.3602502059072,2.51473903149384,2.12645723770004,2.12898439739434
5,38,87,2.18390804597701,0.00355618776671408,0.282503556187767,0.572641062114746,0.685967170177696,1.96586059743954,0.9759238550882,0.758250355618777,0.587923249449029,0.72375533428165,22.3152173913044,5,15,0.457894736842105,-1.06553692547202,1.25680518406707,1.22969283399987,1.18226427763512,1.17645657353662
7,24,65,2.58461538461538,0.0046583850931677,0.28088336783989,0.538164251207729,0.658454106280193,2.19859601449275,0.969082412200277,0.829520358868185,0.577451857090749,0.759316770186335,14.453781512605,7,7,0.386904761904762,-1.18653779900164,1.59988328090106,1.57179720658665,1.41834315042305,1.42275933684788
21,47,124,7.95967741935484,0.0183472093740364,0.045165411215365,0.14525724814809,0.192171224294259,1.7752197039778,0.301142168274656,0.569138418955553,0.106011235260869,0.805559226465794,6.6844070961718,20,707,0.125633232016211,-0.37146719668254,0.518849256237261,0.620149961846284,0.476700770065837,0.483792540512729
4,54,151,1.43046357615894,0.0189843931982297,0.0722105753552294,0.564640111809923,0.669488536155203,1.1440329218107,0.943668713157115,0.538522012578616,0.328661903549592,0.615478686233403,10.4226804123711,4,70,0.699074074074074,-0.542143231592941,0.581717105091233,0.582266330536885,0.56690975424198,0.56318210644072
4,31,102,1.2156862745098,0.0157706093189964,0.0376344086021505,0.704659498207885,0.788766001024066,1.01648745519713,0.96666762485924,0.515322580645161,0.258831875282648,0.720430107526882,3.9047619047619,4,12,0.82258064516129,-0.427485544856006,0.4569387965985,0.464261464937018,0.434969396982119,0.44558177490702
8,182,850,1.71294117647059,0.0310090462024164,0.0305190074329774,0.370629692591019,0.461436435581903,0.99236672824676,0.799262517903961,0.49926570075544,-0.00391442296928556,0.512127375387044,0.642405063291139,8,2851,0.583791208791209,0.0133044497241435,-0.00380731384297865,-0.0070600676468605,-0.00978560249097839,-0.0100633138558517
4,180,467,1.54175588865096,0.056610800744879,0.0568901303538175,0.465740740740741,0.566502024770181,1.00211049037865,0.83712294238671,0.500240533829919,0.00192768345756877,0.543249534450652,1.14794520547945,4,2399,0.648611111111111,-0.0028092146238389,0.00463667492561142,0.00351567612843601,0.00166216040170551,0.00289072352231221
18,50,201,4.47761194029851,0.0147632386287848,0.0726050420168067,0.221973661592509,0.311763172354917,2.56041633831022,0.637903147153079,0.687178434444041,0.235861961298153,0.70562358276644,11.956038403234,18,366,0.223333333333333,-0.919781595935195,1.01954296865293,1.04477014143901,0.983337082238851,0.981561891308506
4,29,49,2.36734693877551,0.0607553366174056,0.214285714285714,0.457307060755337,0.549566033309876,1.64696223316913,0.779193094641949,0.615147783251232,0.340416853598286,0.623152709359606,9.59770114942529,4,84,0.422413793103448,-0.58954427814616,0.585565552513256,0.590971341766701,0.592793748654599,0.60000329542217
7,11,27,2.85185185185185,0.0155844155844156,0.199134199134199,0.438181818181818,0.566421356421356,2.34977272727273,0.90677050374408,0.756623376623377,0.447254407796078,0.693506493506494,5.24,7,4,0.350649350649351,-1.03822329889119,1.1134260997694,1.11370008659738,1.10975619339019,1.11147134939916
10,21,57,3.68421052631579,0.0193650793650794,0.161481481481481,0.360633030990174,0.480657596371882,2.52941798941799,0.823177938083663,0.762255291005291,0.390970283978107,0.72952380952381,8.56619718309859,10,28,0.271428571428571,-1.09709644140949,1.23307961119972,1.27215400756982,1.17597517334878,1.17812747351278
34,45,414,3.69565217391304,0.010923855308882,0.0819748284988927,0.219729384563651,0.326279165768541,2.29350526780085,0.751127004785371,0.787236137052131,0.250826201230074,0.671301247771836,12.395033208201,34,140,0.270588235294118,-1.31318700390116,1.54459231837488,1.5709290096184,1.45177859508389,1.43660449299136
11,11,42,2.88095238095238,0.0409917355371901,0.088595041322314,0.242300275482094,0.351816745346157,1.53459595959596,0.68344402522605,0.598665879574971,0.163517272632261,0.576859504132231,2.34579439252336,10,12,0.347107438016529,-0.486008910255974,0.506551769305881,0.508755484931641,0.490095460205241,0.522912467741434
13,12,68,2.29411764705882,0.0421522921522922,0.164335664335664,0.367600244872972,0.492699745605741,1.21105445994335,0.742822020194607,0.719107155470792,0.242272788773223,0.613053613053613,4.06829268292683,13,10,0.435897435897436,-0.742158086849509,0.95315129333538,0.912455057354273,0.85149868779756,0.843606213988894
45,14,126,5,0.0287601287601288,0.0302364302364302,0.116525242838887,0.173531015817144,2.92338785440566,0.435509610891339,0.540581117539318,0.0665367736149274,0.674236874236874,1.08291770573566,24,40,0.2,-0.490424960188522,0.482859045683853,0.558960787627536,0.495260467255622,0.458743876771635
48,14,129,5.2093023255814,0.0284564726054088,0.0306873977086743,0.115347234947311,0.171644133336954,3.07313460533275,0.430520744037559,0.541408836467569,0.0707312248392298,0.685668498168498,1.12428765264586,24,40,0.191964285714286,-0.704938007256484,0.582591777779458,0.552601319725823,0.500690644153877,0.465242146139848
12,102,319,3.83699059561129,0.0538524440679362,0.0644211479971527,0.151369289590023,0.21907262318908,1.07911715511287,0.416052568438305,0.518986636058564,0.0254351785881304,0.623552061088462,4.15037264357738,12,2550,0.26062091503268,-0.0681343064751553,0.100513990449549,0.100122035288379,0.086839090079367,0.0861999704713647
13,59,216,3.55092592592593,0.0471084535958878,0.0843111690569318,0.199784119056474,0.267837183949464,1.26791299680575,0.446689957135631,0.556468758528957,0.078796978917014,0.628287551139684,7.19850187265918,13,838,0.281616688396349,-0.207929564127638,0.329592536015416,0.31960790955759,0.27464761528448,0.273281991665114
29,15,73,5.95890410958904,0.0292751583391977,0.0289936664320901,0.071270477189078,0.118543930185387,1.0130927782419,0.290915984384935,0.502885387697981,0.00355729027188764,0.716912972085386,0.983471074380165,20,58,0.167816091954023,-0.225074443631103,0.0422188618454069,0.038762420161632,0.0185955035941992,0.0131619255478837
140,27,460,8.21739130434783,0.0151395367222705,0.0156534113368646,0.0458666249698562,0.0772188608318582,1.71700798947936,0.231714388140399,0.487127512298981,0.0119030986452054,0.785225885225885,1.07608931281162,91,208,0.121693121693122,-0.2446847937987,0.186535395068366,0.199730168488692,0.16090662987493,0.149016616706582
202,29,654,8.95718654434251,0.0140254926896998,0.0146669471740939,0.0402033892143936,0.0693748694788597,1.17824016080275,0.189930242731145,0.465395064547771,0.00479156284118938,0.80122421109106,1.10591157675434,124,235,0.111642198702629,-0.246971254991275,0.0958359939940746,0.164516312091382,0.0746806220763803,0.0782413320454972
21,14,85,3.45882352941176,0.0403453689167975,0.0677132391418106,0.157944856264184,0.235331813679734,1.15400533555859,0.526584931409047,0.573034504988542,0.0683777842222538,0.607012035583464,2.10337552742616,18,34,0.289115646258503,-0.261730055719225,0.358588928816701,0.350044919326106,0.284645482839029,0.295633217230273
38,104,835,4.73293413173653,0.0214428295675102,0.0268188081167131,0.0855204073776247,0.133811181855702,1.14639306524703,0.379172627921548,0.526168208786056,0.0213398955026225,0.670752918517354,3.56341417083518,38,2672,0.211285425101215,-0.121715194571133,0.145032750671453,0.147047246922477,0.133467790420974,0.137681398028758
9,38,240,1.425,0.0568594910700174,0.101825509720247,0.569159384948859,0.704245815778324,1.05077804308067,0.917833622892373,0.576666892456366,0.132800640497405,0.619408882566777,5.2781954887218,9,0,0.701754385964912,-0.367288307147921,0.38607872331292,0.380517595541279,0.380024452258285,0.381684902625865
4,38,123,1.23577235772358,0.0203888098624941,0.0725462304409673,0.711000474158369,0.807119149224412,1.05610874031927,0.980164586167005,0.538762446657184,0.324029267878264,0.727951635846373,7.56716417910448,4,4,0.809210526315789,-0.563282820313269,0.555396819882967,0.557761243006266,0.57009046623618,0.564195146823252
16,21,133,2.52631578947368,0.114404761904762,0.130674603174603,0.267189212903499,0.40734823610874,1.05339175035093,0.613784160630175,0.539960935228792,0.0333800356622819,0.536309523809524,1.6554756195044,16,5,0.395833333333333,-0.135577095568182,0.119626145263149,0.105164029007091,0.120839176664124,0.124124357767755
18,37,269,2.47583643122677,0.116901214940431,0.123162378064339,0.261546332379666,0.398582200633284,1.01475195859124,0.603273372314683,0.510230748343493,0.0121639639658721,0.523857190523857,1.46015146051208,18,11,0.403903903903904,-0.0455811240741533,0.050009805537742,0.0535857998250737,0.0488677785501296,0.0521497517181993
18,41,302,2.44370860927152,0.121528774111271,0.1235852064403,0.262845120665243,0.39992912817254,1.00104860891141,0.602494138867002,0.502979381530314,0.00362734086591037,0.518021680216802,1.16623711340206,18,21,0.409214092140921,-0.0114807737863713,0.024842064640287,0.0205254133228098,0.0108280785994092,0.0124887882134448
12,40,148,3.24324324324324,0.0963480963480964,0.0944638694638695,0.191575646575647,0.286053490668875,1.02606619570905,0.463058202802563,0.491336001961002,-0.00132536576481676,0.570940170940171,0.829525483304042,12,225,0.308333333333333,0.0340223841517249,0.0200472043327977,0.0256483322205143,-0.00402305789355278,-0.00242748694658705
6,12,24,3,0.0353535353535354,0.211111111111111,0.4,0.515728715728716,1.88636363636364,0.795622114755207,0.69760101010101,0.375364897545544,0.696969696969697,5.14285714285714,6,10,0.333333333333333,-0.797289012341519,0.884371306790385,0.855432275497623,0.848395217072654,0.829437403004412
3,11,16,2.0625,0.0424242424242424,0.303030303030303,0.593939393939394,0.671515151515152,1.70909090909091,0.872727272727273,0.63030303030303,0.597222222222222,0.660606060606061,5.77777777777778,3,7,0.484848484848485,-0.845827567324808,0.820195553442747,0.841385899306143,0.83738354043741,0.851432051293381
4,61,190,1.28421052631579,0.0297814207650273,0.136247723132969,0.715209471766849,0.806375227686703,1.08354584092289,0.964906538763152,0.579895264116576,0.488549179810636,0.733879781420765,18.9846153846154,4,22,0.778688524590164,-0.846588655087931,0.856012994446243,0.863640309253748,0.839803805366705,0.851642454185943
4,20,44,1.81818181818182,0.0157894736842105,0.185964912280702,0.532456140350877,0.645087719298246,1.58362573099415,0.952046783625731,0.627631578947368,0.464982384610544,0.623684210526316,8.46153846153846,4,8,0.55,-0.809302420200012,0.805534068025182,0.807053616542663,0.802619470094773,0.825292877016685
4,9,20,1.8,0.0648148148148148,0.171296296296296,0.458333333333333,0.581613756613757,1.25308641975309,0.864197530864197,0.577546296296296,0.236385791197036,0.569444444444444,2.76923076923077,4,4,0.555555555555556,-0.378563654074594,0.405128948802402,0.440239647587332,0.371002794187764,0.385560786330857
4,16,21,3.04761904761905,0.113888888888889,0.144444444444444,0.30625,0.343333333333333,1.20833333333333,0.45,0.523611111111111,0.073015873015873,0.577083333333333,1.93617021276596,4,66,0.328125,-0.109936448016446,0.135693940979249,0.136550136594341,0.128456092022396,0.135186070138031
10,31,100,3.1,0.026284348864994,0.125065710872162,0.33347499573306,0.443344302756067,2.2565855948114,0.78111555954991,0.683844939409456,0.324932426474365,0.647741935483871,9.50617283950617,10,79,0.32258064516129,-0.925547866173643,1.01583893770066,1.04414179458206,0.986145682631231,0.975003914894964
55,15,301,2.74086378737542,0.0175533108866442,0.0196889530222864,0.148709052695985,0.212425078845371,1.23933007183459,0.646876214819306,0.544001825714919,0.0274816653708484,0.519307359307359,1.1521242576519,34,24,0.364848484848485,-0.19129537885185,0.194076195918329,0.199045035902745,0.195004832512493,0.196231294535377
7,15,61,1.72131147540984,0.0195011337868481,0.0653061224489796,0.42421768707483,0.538307036878465,1.3885582010582,0.924576541575124,0.565986394557823,0.284657314098244,0.53469387755102,3.29545454545455,6,5,0.580952380952381,-0.651337677126844,0.720787068276092,0.706933363542971,0.689330308083974,0.701503273515551
55,20,122,9.01639344262295,0.0205989721779195,0.012348041821726,0.0441607326960513,0.0612116543967583,0.755853696741855,0.10784573513749,0.387079280838293,-0.0362516400461807,0.794066985645933,0.170349251603706,22,162,0.110909090909091,-0.287137424000108,-0.225320166987798,-0.139843055548719,-0.266939190877521,-0.255340961468117
7,20,29,4.82758620689655,0.0729323308270677,0.0629072681704261,0.139473684210526,0.171052631578947,0.856578947368421,0.23070409943621,0.481453634085213,-0.0294485701957661,0.662406015037594,0.487179487179487,7,144,0.207142857142857,0.0720219672731817,-0.05225656530704,-0.0378199721335851,-0.0619326300688075,-0.0848779520408836
55,35,423,4.55082742316785,0.0191743768214356,0.0174348527289704,0.076420058247244,0.117482519628333,0.950982687803802,0.354360804884508,0.467757347381687,-0.00587108492256249,0.650847975553858,0.692292292292292,49,319,0.21974025974026,0.106851406182839,-0.0122809791252858,0.0292028365031055,-0.0451553445869137,-0.0472936481739931
7,35,90,2.72222222222222,0.0503401360544218,0.0626650660264106,0.220968387354942,0.297056183778873,1.07536181139122,0.562403865822686,0.516806722689076,0.0426501988249193,0.540456182472989,2.26229508196721,7,249,0.36734693877551,-0.0841383035432779,0.119846140575071,0.132749073472745,0.103413012427413,0.112085695504604
